10;1;59;111392
10;1;17;30787
10;1;40;32720
10;1;79;64622
10;1;27;59751
10;1;97;183136
10;1;6;10866
10;1;96;173856
10;1;32;78048
10;1;61;110471
10;1;22;36894
10;1;25;42050
10;1;19;42845
10;1;32;28288
10;1;29;54752
10;1;27;22086
10;1;11;19767
10;1;68;60112
10;1;5;4090
10;1;37;69856
10;1;59;106849
10;1;13;11492
10;1;89;78676
10;1;98;177478
10;1;2;1418
10;1;49;43316
10;1;30;54330
10;1;13;4602
10;1;43;104877
10;1;69;56442
10;1;8;15104
10;2;161;307704
10;1;74;60532
10;1;42;29778
10;1;88;77792
10;1;100;88400
10;1;21;18564
10;1;92;224388
10;1;35;62895
10;1;74;60532
10;1;27;50976
10;1;31;33728
10;1;54;84618
10;1;20;16360
10;1;77;173635
10;1;31;58528
10;1;33;29172
10;1;63;142065
10;1;36;65196
10;1;25;47200
10;1;16;14144
10;1;45;56835
10;1;68;123148
10;1;36;81180
10;1;20;36220
10;1;47;78819
10;1;11;19921
10;1;92;43424
10;1;4;1888
10;1;29;52519
10;1;79;143069
10;1;95;157320
10;1;4;3272
10;1;73;122421
10;1;95;172045
10;1;34;30056
10;1;34;27812
10;1;98;86632
10;1;77;54593
10;1;93;168423
10;1;90;150930
10;1;54;97794
10;1;25;20450
10;1;67;126496
10;1;41;77408
10;1;67;163413
10;1;18;40590
10;1;81;146691
10;1;85;160480
10;1;7;3850
10;1;78;175890
10;1;9;16299
10;1;40;75520
10;1;32;53664
10;1;17;13906
10;1;26;46722
10;1;74;65416
10;1;97;183136
10;1;19;15542
10;1;75;66300
10;1;87;61683
10;1;2;3622
10;1;81;66258
10;1;41;36244
10;1;55;44990
10;1;15;25155
10;1;19;31958
10;1;99;166518
10;1;39;70629
10;1;14;26432
10;1;91;99008
10;1;73;132203
10;1;93;175584
10;1;42;27342
10;1;9;16299
10;1;86;155746
10;1;95;83980
10;1;17;6018
10;1;100;88400
10;1;61;53924
10;1;82;184910
10;1;41;99999
10;1;2;2526
10;1;90;63810
10;1;9;15093
10;1;9;4950
10;1;22;17996
10;1;86;193930
10;1;86;76024
10;1;5;11065
10;1;11;19921
10;1;47;88736
10;1;58;105038
10;1;51;64413
10;1;48;16992
10;1;45;75465
10;1;20;33120
10;1;67;121337
10;1;63;118944
10;1;82;135792
10;1;50;44200
10;1;68;55624
10;1;92;173696
10;1;73;79424
10;1;53;100064
10;1;54;47736
10;1;73;137824
10;1;98;63798
10;1;45;15930
10;1;18;15912
10;1;73;59714
10;1;88;166144
10;1;32;11328
10;1;79;56011
10;1;58;105038
10;1;55;124025
10;1;46;37628
10;1;72;135936
10;1;93;168423
10;1;83;58847
10;1;59;98943
10;1;44;68948
10;1;27;45279
10;1;90;73620
10;2;100;177515
10;1;13;24544
10;1;96;181248
10;1;19;15542
10;1;57;37107
10;1;29;23722
10;1;58;105038
10;1;68;128384
10;1;21;17178
10;1;87;157557
10;1;65;146575
10;1;74;60532
10;1;16;14144
10;1;27;65853
10;1;70;61880
10;1;35;80430
10;1;26;49088
10;1;49;108437
10;1;97;85748
10;1;39;65403
10;1;32;26176
10;1;29;65395
10;1;46;37628
10;1;6;14634
10;1;68;153340
10;1;84;158592
10;1;61;49898
10;1;37;83435
10;1;41;36244
10;1;62;117056
10;1;72;135936
10;1;66;53988
10;1;10;18110
10;1;90;73620
10;1;11;19921
10;1;24;40248
10;1;48;34032
10;1;48;42432
10;1;51;41718
10;1;34;57018
10;1;29;31552
10;1;63;136647
10;1;66;148830
10;1;53;117289
10;1;43;46784
10;1;32;22688
10;1;3;2652
10;1;78;175890
10;1;98;156408
10;1;74;139712
10;1;72;58896
10;1;91;202566
10;1;7;13216
10;1;84;29736
10;1;89;72802
10;1;71;62764
10;1;84;152124
10;1;45;81495
10;1;17;32096
10;1;32;26176
10;1;82;147354
10;1;37;30266
10;1;69;56442
10;1;48;39264
10;1;76;137636
10;1;61;137555
10;1;76;143488
10;1;64;147072
10;1;31;58528
10;1;93;65937
10;1;85;153935
10;1;24;43464
10;1;63;114093
10;1;54;44172
10;1;63;114093
10;1;40;86760
10;1;24;45312
10;1;6;10866
10;1;43;38012
10;1;22;14322
10;1;85;160480
10;1;57;103227
10;1;44;79684
10;1;17;37842
10;1;59;135582
10;1;26;49088
10;1;75;134775
10;1;38;31084
10;1;50;69750
10;1;29;31552
10;1;57;103227
10;1;28;45724
10;1;36;65196
10;1;11;7799
10;1;67;59228
10;1;82;67076
10;1;82;199998
10;1;23;43424
10;1;85;107355
10;1;16;14144
10;1;88;71984
10;1;36;60372
10;1;68;60112
10;1;71;58078
10;1;8;14488
10;1;76;174648
10;1;46;86848
10;1;58;109504
10;1;11;24805
10;1;51;41718
10;1;4;3536
10;2;76;136572
10;1;21;39648
10;1;3;5433
10;1;17;13906
10;1;4;3272
10;1;76;171380
10;1;99;179289
10;1;6;9402
10;1;23;18814
10;1;21;17178
10;2;128;231808
10;1;98;177478
10;1;71;160105
10;1;91;153062
10;1;30;21270
10;1;9;7956
10;1;95;179360
10;1;46;58098
10;1;61;53924
10;1;36;50220
10;1;50;121950
10;1;21;18564
10;1;87;76908
10;1;57;37107
10;1;63;114093
10;1;46;83306
10;1;40;90200
10;1;66;148830
10;1;17;38335
10;1;8;18040
10;1;3;2454
10;1;54;119502
10;1;92;81328
10;1;92;166612
10;1;8;15104
10;1;56;93912
10;1;16;26832
10;1;11;26609
10;1;82;148502
10;1;78;141258
10;1;32;52256
10;1;1;1888
10;1;56;49504
10;1;3;5433
10;1;65;53170
10;1;43;72111
10;1;6;4908
10;1;15;10635
10;1;10;8840
10;1;92;52072
10;1;49;40082
10;1;88;71984
10;1;31;55707
10;1;78;190242
10;1;36;67968
10;1;15;25155
10;1;21;22848
10;1;16;5664
10;1;82;147354
10;1;5;8985
10;1;35;28630
10;1;32;26176
10;1;74;166870
10;1;98;185024
10;1;26;63414
10;1;96;216480
10;1;9;4950
10;1;86;70348
10;1;1;1888
10;1;36;67968
10;1;64;144320
10;1;61;53924
10;1;80;180400
10;1;76;137636
10;1;86;155746
10;1;9;7956
10;1;25;45275
10;1;8;14488
10;1;64;147072
10;1;27;50976
10;1;11;24805
10;1;95;172045
10;1;66;58344
10;1;21;17178
10;1;36;39168
10;1;95;231705
10;1;40;67080
10;1;60;49080
10;1;37;67007
10;1;1;884
10;1;54;90558
10;1;35;63385
10;1;68;55624
10;1;60;113280
10;1;94;157638
10;1;10;3540
10;1;77;176946
10;1;6;10866
10;1;69;56442
10;1;81;66258
10;1;57;103227
10;1;78;147264
10;1;7;12677
10;1;4;5052
10;1;53;57664
10;1;46;40664
10;1;40;35360
10;1;49;82173
10;1;25;20450
10;1;50;90550
10;1;95;170715
10;1;76;35872
10;1;88;159368
10;1;95;33630
10;1;12;9816
10;1;60;132780
10;1;36;25524
10;1;73;51757
10;1;61;49898
10;1;72;129384
10;1;74;124468
10;1;14;25354
10;1;82;148502
10;1;6;4908
10;1;7;5726
10;1;71;134048
10;1;90;202950
10;1;65;57460
10;1;43;77873
10;1;12;9816
10;1;95;83980
10;1;100;159600
10;1;74;166870
10;1;51;96288
10;1;22;15598
10;1;94;208022
10;1;92;65228
10;1;35;77455
10;1;55;119295
10;1;47;26602
10;1;89;72802
10;1;50;94400
10;1;95;67355
10;1;26;49088
10;1;65;57460
10;1;58;47444
10;1;92;166612
10;1;58;47444
10;1;61;110471
10;1;53;87768
10;1;40;18880
10;1;93;82212
10;1;100;181100
10;1;97;218735
10;1;21;47355
10;1;87;30798
10;1;44;35992
10;1;36;65196
10;1;70;115920
10;1;35;30940
10;1;35;80430
10;1;96;104448
10;1;34;64192
10;1;35;63385
10;1;87;164256
10;1;9;7362
10;1;5;4090
10;1;48;42432
10;1;45;101475
10;1;10;8180
10;1;32;57952
10;1;80;134160
10;1;39;62244
10;1;6;5304
10;1;20;45100
10;1;14;26432
10;1;1;1888
10;1;23;18814
10;1;14;31570
10;1;34;61098
10;1;78;98514
10;1;54;58752
10;1;26;21268
10;1;31;56141
10;1;77;139447
10;1;59;106849
10;1;69;60996
10;1;62;50716
10;1;1;1811
10;1;77;139447
10;1;26;22984
10;1;24;45312
10;1;67;126496
10;1;9;7362
10;1;26;58630
10;1;54;90558
10;1;61;137555
10;1;90;73620
10;1;20;24800
10;1;49;88739
10;1;28;9912
10;1;2;3312
10;1;36;29448
10;1;84;74256
10;1;64;56576
10;1;11;8998
10;1;95;118940
10;1;22;19448
10;1;57;50388
10;1;46;83306
10;1;47;41548
10;1;11;8998
10;1;25;20450
10;1;71;134048
10;1;52;98176
10;1;95;53770
10;1;88;166144
10;1;66;58344
10;1;7;6188
10;1;17;15028
10;1;89;168032
10;1;88;77792
10;1;51;96288
10;1;91;164801
10;1;68;123148
10;1;37;69856
10;1;37;46731
10;1;68;55624
10;1;10;18880
10;1;45;101475
10;1;28;50708
10;1;66;53988
10;1;86;162368
10;1;85;118575
10;1;21;38031
10;1;41;74251
10;1;46;103730
10;1;88;71984
10;1;62;104284
10;1;18;15912
10;2;100;141620
10;1;68;48212
10;1;2;708
10;1;37;32708
10;1;13;21528
10;1;5;4090
10;1;60;108660
10;1;75;81600
10;1;15;28320
10;1;88;77792
10;1;56;49504
10;1;74;139712
10;1;89;168032
10;1;11;19921
10;1;69;60996
10;1;27;50976
10;1;11;13772
10;1;89;124155
10;1;79;64622
10;1;14;11452
10;1;10;8180
10;1;27;19143
10;1;3;4968
10;1;54;47736
10;1;66;124608
10;1;39;27651
10;1;8;7072
10;1;61;66368
10;1;95;77710
10;1;2;4510
10;1;81;71604
10;1;11;18447
10;1;74;60532
10;1;2;3776
10;1;4;7552
10;1;36;31824
10;1;9;14904
10;1;58;109504
10;1;87;71166
10;1;58;105038
10;1;24;58536
10;1;73;178047
10;1;37;66489
10;1;41;29069
10;1;14;25354
10;1;34;61574
10;1;78;96720
10;1;89;161179
10;1;32;28288
10;1;75;135825
10;1;7;17073
10;1;90;169920
10;1;67;84621
10;1;55;99605
10;1;24;43464
10;1;9;5859
10;1;65;53170
10;1;55;44990
10;1;31;25358
10;1;47;88736
10;1;32;51072
10;1;4;3272
10;1;30;67650
10;1;38;71744
10;1;33;59763
10;1;96;160992
10;1;11;8998
10;1;18;15912
10;1;62;137206
10;1;94;211970
10;1;12;10608
10;1;98;164346
10;1;45;81495
10;1;40;35360
10;1;32;60416
10;1;93;167121
10;1;75;122475
10;1;34;76670
10;1;71;119067
10;1;56;89376
10;1;23;43424
10;1;32;40416
10;1;97;175667
10;1;70;57260
10;1;44;73788
10;1;32;28288
10;1;5;4090
10;1;7;10969
10;1;70;57260
10;1;19;16796
10;1;41;36244
10;1;88;41536
10;1;46;40664
10;1;98;69482
10;1;39;34476
10;1;40;71880
10;1;53;57664
10;1;97;45784
10;1;49;82173
10;1;57;90972
10;1;80;180400
10;1;48;52224
10;1;11;19921
10;1;73;25842
10;1;11;24805
10;1;18;14724
10;1;66;124608
10;1;54;19116
10;1;37;67007
10;1;2;3776
10;1;20;17680
10;1;71;25134
10;1;46;86848
10;1;98;176106
10;1;4;9020
10;1;45;80865
10;1;21;18564
10;1;15;24840
10;1;97;79346
10;1;57;94392
10;1;59;52156
10;1;67;121337
10;1;14;26432
10;1;14;11452
10;1;74;65416
10;1;81;152928
10;1;42;34356
10;1;30;67650
10;1;88;57288
10;1;65;53170
10;1;1;1677
10;1;36;81180
10;1;9;16992
10;1;80;177040
10;1;3;2454
10;1;10;16770
10;1;88;198440
10;1;21;39648
10;1;57;50388
10;1;40;28360
10;1;73;59714
10;1;82;148502
10;1;59;52156
10;1;76;62168
10;1;91;150696
10;1;54;44172
10;1;14;26432
10;1;88;71984
10;1;96;160992
10;1;62;50716
10;1;27;48897
10;1;64;52352
10;1;15;13260
10;1;73;132203
10;1;98;220990
10;1;22;48686
10;1;26;58630
10;1;85;75140
10;1;47;33323
10;1;49;40082
10;1;85;75140
10;1;89;78676
10;1;36;67968
10;1;93;168423
10;1;40;71880
10;1;3;6765
10;1;27;22086
10;1;56;49504
10;1;57;46626
10;1;44;38896
10;1;100;243900
10;1;53;43354
10;1;91;74438
10;1;55;48620
10;1;9;15093
10;1;76;143488
10;1;21;38031
10;1;98;86632
10;1;34;27812
10;1;89;72802
10;1;87;145899
10;1;59;106023
10;1;33;29172
10;1;17;32096
10;1;28;22904
10;1;73;59714
10;1;93;175584
10;1;37;69856
10;1;37;32708
10;1;27;50976
10;1;72;63648
10;1;17;28509
10;1;4;3536
10;1;70;88410
10;1;97;68773
10;1;97;175667
10;1;11;19921
10;1;65;117715
10;1;31;51987
10;1;51;115005
10;1;63;55692
10;1;62;104284
10;1;85;153935
10;1;44;35992
10;1;27;43092
10;1;46;86848
10;1;94;177472
10;1;49;82173
10;1;47;33323
10;1;30;50310
10;1;11;8998
10;1;66;58344
10;1;86;76024
10;1;30;56640
10;1;89;168032
10;1;16;14144
10;1;100;81800
10;1;43;104877
10;1;26;49088
10;1;99;179289
10;1;15;25155
10;1;11;25278
10;1;37;30266
10;1;27;19143
10;1;4;7244
10;1;26;21268
10;1;69;60996
10;1;33;26994
10;1;2;1418
10;1;69;124959
10;1;52;98176
10;1;57;103227
10;1;76;119092
10;1;96;68064
10;1;100;167700
10;1;69;60996
10;1;59;131334
10;1;23;38571
10;1;11;13893
10;1;64;56576
10;1;32;57952
10;1;4;7552
10;1;11;9724
10;1;13;10634
10;1;4;3272
10;1;40;75520
10;1;20;16360
10;1;22;17996
10;1;19;34409
10;1;40;32720
10;1;70;57260
10;1;77;62986
10;1;1;651
10;1;45;81495
10;1;33;26994
10;1;94;170234
10;1;51;45084
10;1;76;82688
10;1;32;50144
10;1;76;137636
10;1;47;85117
10;1;82;133906
10;1;1;1677
10;1;79;56011
10;1;25;20450
10;1;86;162368
10;1;87;145899
10;1;46;86848
10;1;17;18496
10;1;31;69905
10;1;45;39780
10;1;31;27404
10;1;74;60532
10;1;86;70348
10;1;44;99220
10;1;66;53988
10;1;49;61887
10;1;49;43316
10;1;65;122720
10;1;8;15104
10;1;61;49898
10;1;18;33984
10;1;39;73632
10;1;90;63810
10;1;28;24752
10;1;95;214225
10;1;95;119985
10;1;4;6708
10;1;16;30208
10;1;80;195120
10;1;16;11344
10;1;36;60372
10;1;38;68818
10;1;81;66258
10;1;9;16173
10;1;21;17178
10;1;78;147264
10;1;39;70083
10;1;4;3272
10;1;36;29448
10;1;93;51150
10;1;23;18814
10;1;2;3622
10;1;90;79560
10;1;33;29172
10;1;14;34146
10;1;41;90733
10;1;96;84864
10;1;12;20124
10;1;95;67355
10;1;81;66258
10;1;55;103840
10;1;63;55692
10;1;95;172045
10;1;25;31575
10;1;76;127832
10;1;30;24540
10;1;60;49080
10;1;63;100548
10;1;43;81184
10;1;72;58896
10;1;8;5672
10;1;8;15104
10;1;18;10188
10;1;17;32096
10;1;23;38088
10;1;25;56375
10;1;83;58847
10;1;90;202950
10;1;45;81495
10;1;33;23397
10;1;74;60532
10;1;27;44712
10;1;31;20181
10;2;178;246184
10;1;60;146340
10;1;78;141258
10;1;23;20332
10;1;14;11452
10;1;8;6544
10;1;81;182655
10;1;61;134993
10;1;43;81184
10;1;1;818
10;1;6;5304
10;1;7;7616
10;1;68;156264
10;1;21;17178
10;1;77;62986
10;1;37;67007
10;1;78;55302
10;1;26;21268
10;1;80;65440
10;1;63;44667
10;1;57;102429
10;1;27;45279
10;1;82;148502
10;1;18;33984
10;1;9;16992
10;1;62;112282
10;1;23;20332
10;1;93;168423
10;1;91;74438
10;1;37;90243
10;1;40;49960
10;1;37;69856
10;1;45;84960
10;1;35;63385
10;1;80;65440
10;1;2;4510
10;1;52;98176
10;1;93;154008
10;1;13;7358
10;1;68;128384
10;2;103;186533
10;1;65;70720
10;2;88;155068
10;1;43;98814
10;1;90;150930
10;1;37;30266
10;1;75;42450
10;1;39;89622
10;1;69;56442
10;1;44;68948
10;2;67;54806
10;1;97;85748
10;1;83;150313
10;1;36;82728
10;1;42;93492
10;1;28;52864
10;1;69;130272
10;1;20;16360
10;1;39;87945
10;1;62;43958
10;1;98;86632
10;1;86;191436
10;1;27;48897
10;1;39;62244
10;1;37;30266
10;1;24;54120
10;1;93;175584
10;1;8;15104
10;1;94;76892
10;1;51;115005
10;1;50;82800
10;1;72;58896
10;1;45;81495
10;1;65;122720
10;1;47;88736
10;1;53;66197
10;2;154;300486
10;2;122;141200
10;1;31;17050
10;1;78;141258
10;1;82;184910
10;1;81;182655
10;1;82;102664
10;1;59;143901
10;1;91;74438
10;1;35;24815
10;1;76;143488
10;1;27;12744
10;1;99;179289
10;1;65;57460
10;1;3;2454
10;1;86;144222
10;1;69;115713
10;1;68;151368
10;1;4;4352
10;1;63;55692
10;1;3;6765
10;1;36;65196
10;1;41;74251
10;1;97;79346
10;1;79;149152
10;1;5;8385
10;1;86;76024
10;1;66;46794
10;1;21;17178
10;1;31;38440
10;1;29;64554
10;1;98;80164
10;1;89;72802
10;1;60;39060
10;1;86;154542
10;1;67;59228
10;1;25;20450
10;1;75;93000
10;1;6;11328
10;1;80;151040
10;1;2;1636
10;1;22;19448
10;1;89;161179
10;1;16;5664
10;1;8;12536
10;1;20;16360
10;1;16;14144
10;1;88;202224
10;1;99;223245
10;1;22;17996
10;1;46;37628
10;1;5;4090
10;1;92;81328
10;1;52;42536
10;1;83;67894
10;1;54;101952
10;1;45;84960
10;1;16;36080
10;1;99;155133
10;1;26;28288
10;1;54;66960
10;1;51;36159
10;1;93;168423
10;1;55;44990
10;1;55;124025
10;1;68;73984
10;1;76;62168
10;1;77;139447
10;1;74;80512
10;1;26;49088
10;1;94;177472
10;1;18;33984
10;1;87;157557
10;1;72;58896
10;1;12;4248
10;1;68;112608
10;1;57;50388
10;1;17;15028
10;1;24;54120
10;1;13;21801
10;1;37;45880
10;1;86;193930
10;1;47;78819
10;1;25;22100
10;1;36;45072
10;1;94;83096
10;1;80;65440
10;1;41;33538
10;1;3;2652
10;1;47;78819
10;1;63;118944
10;1;57;128535
10;1;61;49898
10;1;24;17016
10;1;6;4908
10;1;3;6639
10;1;59;48262
10;1;62;54808
10;1;49;81144
10;1;32;60416
10;1;3;6639
10;1;94;229266
10;1;87;156339
10;1;22;53658
10;1;85;160480
10;1;53;37577
10;1;49;92512
10;1;54;19116
10;1;27;48897
10;1;27;19143
10;1;38;33592
10;1;98;185024
10;1;16;5664
10;1;8;5672
10;1;74;80512
10;1;57;50388
10;1;78;68952
10;1;56;49504
10;1;27;22086
10;1;14;25158
10;1;15;13260
10;1;23;41653
10;1;73;120888
10;1;23;28796
10;1;56;101416
10;1;12;19872
10;1;56;45808
10;1;69;60996
10;1;68;73984
10;1;93;168423
10;1;19;13471
10;1;52;65104
10;1;90;169920
10;1;42;94710
10;1;82;181466
10;1;30;54330
10;1;75;141600
10;1;92;43424
10;1;79;149152
10;1;55;92235
10;1;47;88736
10;1;91;164801
10;2;98;177478
10;1;69;168291
10;1;95;214225
10;1;84;152124
10;1;48;108240
10;1;34;76670
10;1;27;50976
10;1;5;3545
10;1;9;16299
10;1;75;126150
10;1;34;61574
10;1;94;83096
10;1;29;52519
10;1;48;39264
10;1;77;173635
10;1;10;12630
10;1;70;61880
10;1;19;31027
10;1;48;90624
10;1;100;188800
10;1;74;60532
10;1;48;39264
10;1;36;60372
10;1;30;26520
10;1;68;153340
10;1;56;93912
10;1;54;58752
10;1;11;7161
10;1;44;99220
10;1;41;67896
10;1;79;69836
10;1;93;82212
10;1;5;3545
10;1;52;98176
10;1;94;170234
10;1;66;148830
10;1;45;81495
10;1;78;63804
10;1;61;49898
10;1;92;173696
10;1;30;26520
10;1;59;106849
10;1;83;104829
10;1;47;58844
10;1;25;42050
10;1;42;94710
10;1;44;79684
10;1;80;144880
10;1;53;95983
10;1;61;110471
10;1;99;80982
10;1;43;77873
10;1;14;12376
10;1;21;18564
10;1;94;76892
10;1;64;52352
10;1;21;26523
10;1;97;183136
10;1;23;18814
10;1;42;69552
10;1;78;175890
10;2;116;187893
10;1;68;123148
10;1;69;56442
10;1;38;31084
10;1;98;80164
10;1;11;20768
10;1;96;216480
10;1;24;19632
10;1;86;193930
10;1;65;57460
10;1;91;80444
10;1;58;104226
10;1;38;53010
10;1;93;76074
10;1;82;67076
10;1;36;31824
10;1;11;6226
10;1;26;49088
10;1;3;2454
10;1;10;16770
10;1;100;167700
10;1;3;5433
10;1;10;18880
10;1;76;185364
10;1;100;181100
10;1;18;33984
10;1;56;101416
10;1;70;111720
10;1;5;8385
10;1;72;160272
10;1;97;162669
10;1;33;59763
10;1;2;1636
10;1;74;134014
10;1;87;164256
10;2;101;211887
10;1;38;85690
10;1;80;195120
10;1;22;49610
10;1;12;21732
10;1;84;68712
10;1;23;43424
10;1;68;73984
10;1;75;172350
10;1;96;78528
10;1;66;58344
10;1;12;27060
10;1;56;36456
10;1;94;157638
10;1;60;49080
10;1;36;60372
10;1;55;134145
10;1;13;24544
10;1;74;134014
10;1;90;169920
10;1;26;63414
10;1;14;26432
10;1;52;45968
10;1;93;168423
10;1;33;62304
10;1;54;97794
10;1;12;22656
10;1;15;13260
10;1;55;124025
10;1;64;102144
10;1;8;2832
10;1;99;179289
10;1;56;105728
10;1;93;175584
10;1;92;81328
10;1;54;44172
10;1;46;37628
10;1;27;22086
10;1;65;122720
10;1;2;3622
10;1;34;42942
10;1;88;214632
10;1;95;77710
10;1;55;99605
10;1;69;56442
10;1;16;11344
10;1;80;65440
10;1;53;100064
10;1;80;151040
10;1;58;51272
10;1;6;10866
10;1;16;13088
10;1;69;130272
10;1;49;40082
10;1;53;100064
10;1;80;144880
10;1;34;12036
10;1;3;5664
10;1;19;34409
10;1;37;40256
10;1;45;36810
10;1;17;15028
10;1;54;44172
10;1;21;39648
10;1;18;32598
10;1;3;5433
10;1;13;29315
10;1;36;44640
10;1;34;30056
10;1;25;45275
10;1;65;57460
10;1;62;54808
10;1;47;41548
10;1;47;38446
10;1;57;94392
10;1;74;80512
10;1;41;91266
10;1;18;14724
10;1;28;62328
10;1;39;73632
10;1;27;48897
10;1;66;53988
10;1;30;73170
10;1;16;14144
10;1;90;206820
10;1;82;72488
10;1;41;74251
10;1;51;41718
10;1;25;55325
10;1;29;54752
10;1;12;10608
10;1;52;119496
10;1;85;153935
10;1;43;96965
10;1;63;142065
10;1;96;181248
10;1;100;188800
10;1;18;14724
10;1;48;90624
10;1;76;171380
10;1;95;159315
10;1;23;18814
10;1;81;71604
10;1;14;12376
10;1;96;220608
10;1;78;63804
10;1;83;139191
10;1;62;117056
10;1;77;171402
10;1;37;62049
10;1;40;32720
10;1;6;13788
10;1;67;54806
10;1;88;166144
10;1;50;83850
10;1;7;6188
10;1;73;64532
10;1;37;30266
10;1;82;72488
10;1;12;10608
10;1;35;58695
10;1;49;43316
10;1;73;122421
10;1;6;3906
10;1;53;57664
10;1;54;97794
10;1;4;4352
10;1;31;33728
10;1;65;107640
10;1;43;81184
10;1;53;88881
10;1;24;43128
10;1;26;47086
10;1;24;40368
10;1;32;60416
10;1;44;99220
10;1;33;62304
10;1;72;63648
10;1;70;57260
10;1;72;90936
10;1;82;154816
10;1;5;4420
10;1;52;119496
10;1;91;221949
10;1;53;121794
10;1;61;115168
10;1;18;15912
10;1;2;1768
10;1;35;66080
10;1;57;103227
10;1;65;117715
10;1;1;1888
10;1;56;49504
10;1;87;76908
10;1;77;145376
10;1;90;150930
10;1;79;85952
10;1;36;31824
10;1;78;63804
10;1;75;66300
10;1;27;22086
10;1;75;135825
10;1;88;159368
10;1;29;54752
10;1;41;36244
10;1;84;186984
10;1;6;13356
10;1;47;16638
10;1;75;66300
10;1;82;148502
10;1;94;211970
10;1;41;68757
10;2;33;34938
10;1;96;181248
10;1;5;9055
10;1;99;179289
10;1;66;53988
10;1;80;151040
10;1;73;132203
10;1;98;164346
10;1;89;112407
10;1;79;64622
10;1;42;37128
10;1;89;168032
10;1;8;6544
10;1;65;57460
10;1;38;33592
10;1;93;154008
10;1;69;60996
10;1;68;123148
10;2;98;185024
10;1;70;154910
10;1;38;71744
10;1;17;32096
10;1;7;4963
10;1;53;43354
10;1;66;119526
10;1;19;35872
10;1;87;76908
10;1;44;55572
10;1;73;51757
10;1;29;25636
10;1;43;23650
10;1;21;39648
10;1;67;23718
10;1;40;43520
10;1;77;145376
10;1;20;36220
10;1;25;22100
10;1;85;153935
10;1;52;98176
10;1;23;20332
10;1;16;28976
10;1;66;58344
10;1;95;231705
10;1;36;67968
10;1;10;8180
10;1;84;140868
10;1;50;94400
10;1;72;63648
10;1;11;25278
10;1;46;37628
10;1;24;45312
10;1;17;15028
10;1;60;113280
10;1;33;29172
10;1;73;164615
10;1;24;11328
10;1;26;47086
10;1;66;124608
10;1;85;188105
10;1;82;137924
10;1;17;32096
10;1;62;97154
10;1;45;56835
10;1;25;14150
10;1;65;117715
10;1;46;86848
10;1;24;45312
10;1;27;48897
10;1;93;76074
10;1;15;12270
10;1;13;23361
10;1;12;21732
10;1;61;115168
10;1;94;83096
10;1;84;68712
10;1;78;55302
10;1;1;1888
10;1;85;207315
10;1;43;35174
10;1;54;101952
10;1;70;76160
10;1;97;85748
10;1;33;26994
10;1;5;4420
10;1;94;211970
10;1;40;67080
10;1;52;94172
10;1;50;112750
10;1;54;131706
10;1;99;186912
10;1;75;66300
10;1;26;22984
10;1;51;81396
10;1;13;7358
10;1;87;121365
10;1;22;19448
10;1;35;66080
10;1;63;105651
10;1;32;28288
10;1;52;94172
10;1;47;88736
10;1;59;106849
10;1;32;22688
10;1;18;25110
10;1;62;54808
10;1;12;22656
10;1;38;71744
10;1;84;185892
10;1;68;151368
10;1;92;81328
10;1;48;39264
10;1;63;55692
10;1;35;58695
10;1;68;55624
10;1;97;218735
10;1;80;180400
10;1;29;25636
10;1;23;18814
10;1;92;43424
10;1;89;168032
10;1;97;183136
10;1;28;22904
10;1;22;19448
10;1;7;13216
10;1;37;32708
10;1;88;159368
10;1;3;5433
10;1;72;130392
10;1;22;36894
10;1;54;97794
10;1;29;65395
10;1;37;32708
10;1;80;65440
10;1;31;56141
10;1;87;192531
10;1;34;56304
10;1;94;76892
10;1;29;46284
10;1;45;36810
10;1;60;49080
10;1;76;95152
10;2;123;130053
10;1;26;58630
10;1;22;39842
10;1;80;56720
10;1;29;52519
10;2;141;260587
10;1;5;9055
10;1;48;39264
10;1;4;6708
10;1;99;186912
10;1;92;81328
10;1;70;132160
10;1;63;51534
10;1;45;39780
10;1;92;199548
10;1;37;67007
10;1;90;206820
10;1;53;46852
10;1;82;148502
10;1;47;114633
10;1;97;175667
10;1;3;2454
10;1;63;113211
10;1;85;153935
10;1;23;20332
10;1;65;122720
10;1;63;55692
10;1;74;166870
10;1;12;21732
10;1;46;40664
10;1;92;173696
10;1;78;97422
10;1;62;112282
10;1;22;36894
10;1;8;14488
10;2;110;203249
10;1;98;80164
10;1;34;30056
10;1;40;35360
10;1;15;7080
10;1;4;7244
10;1;62;50716
10;1;27;23868
10;1;54;68202
10;1;66;124608
10;1;42;37128
10;1;41;33538
10;1;13;24544
10;1;53;46852
10;1;61;110471
10;1;40;66240
10;1;41;33538
10;1;93;209715
10;1;67;126496
10;1;24;45312
10;1;68;150484
10;1;2;3776
10;1;81;134136
10;1;30;49680
10;1;34;76670
10;1;100;225500
10;1;61;137555
10;1;21;38031
10;1;4;7552
10;1;64;56576
10;1;43;77873
10;1;19;42294
10;1;84;193032
10;1;11;19767
10;1;48;90624
10;1;26;21268
10;1;27;50976
10;1;14;11452
10;1;15;25230
10;1;34;82926
10;1;52;42536
10;1;28;24752
10;1;24;43464
10;1;62;142476
10;1;27;19143
10;1;56;93912
10;2;69;124175
10;1;40;75520
10;1;99;223245
10;1;13;24544
10;1;49;40082
10;1;81;88128
10;1;45;74520
10;1;73;59714
10;1;55;48620
